chr18	77986393	77986735	11	14	8	8	21	5	11	8	11	11
chr18	78014602	78015134	15	13	22	19	37	10	9	17	17	19
chr18	78021123	78021701	26	19	20	28	100	25	27	33	36	104
chr18	78048401	78048805	8	12	13	16	39	18	9	12	13	35
chr18	78064744	78065250	19	19	13	14	61	17	19	23	19	75
chr18	78072233	78072725	9	9	17	15	54	8	17	20	11	47
chr18	78123939	78124359	5	10	13	14	25	10	9	6	14	15
chr18	78138314	78138625	11	12	14	9	20	14	17	11	11	23
chr18	78141941	78142447	25	24	30	39	40	32	28	23	20	31
chr18	78161396	78161705	5	1	6	15	13	8	6	7	13	15
chr18	78212083	78212377	10	4	9	7	10	5	9	6	8	14
chr18	78312100	78312503	28	23	31	24	36	24	21	28	20	32
chr18	78339550	78339769	5	4	2	1	6	6	7	10	9	7
chr18	78483587	78483905	7	10	4	9	8	5	12	17	5	12
chr18	78808818	78809256	18	16	16	27	31	21	13	22	17	16
chr18	79015449	79015649	3	2	2	0	12	4	4	4	1	6
chr18	79035979	79036179	9	7	10	8	11	5	5	6	6	10
chr18	79042643	79042935	8	7	16	8	5	8	11	8	11	6
chr18	79109582	79110628	46	59	56	67	85	58	37	53	44	79
chr18	79181295	79181827	23	19	23	20	104	19	14	30	28	79
chr18	79183484	79184063	11	2	5	7	59	10	4	3	9	45
chr18	79246196	79246645	11	9	14	9	27	14	3	10	11	27
chr18	79247444	79247667	2	3	1	2	15	3	3	2	6	8
chr18	79257072	79257803	16	27	45	39	46	24	26	32	36	34
chr18	79258960	79259321	17	25	28	30	34	16	18	17	19	30
chr18	79271560	79271767	6	6	7	11	3	7	3	8	7	9
chr18	79284010	79284366	13	9	9	17	18	8	4	13	14	5
chr18	79293585	79294190	31	48	40	41	52	22	27	47	33	54
chr18	79294823	79295055	4	11	12	14	13	3	7	12	7	5
chr18	79327611	79327946	12	6	12	14	24	6	16	11	13	27
chr18	79330117	79330535	26	30	26	30	44	28	22	31	27	54
chr18	79412497	79412998	21	14	17	13	54	12	10	12	10	50
chr18	79473024	79473263	7	10	6	6	4	7	4	4	7	13
chr18	79565358	79565789	23	21	24	15	25	35	17	22	17	24
chr18	79578630	79578956	8	9	8	14	7	8	6	10	5	12
chr18	79589134	79589368	8	7	11	16	15	10	7	8	7	7
chr18	79590474	79590860	17	12	13	19	13	25	11	14	13	21
chr18	79622183	79622677	45	46	51	37	58	64	58	76	48	80
chr18	79758765	79759297	27	30	29	29	36	30	19	40	23	35
chr18	79970856	79971157	5	8	8	5	2	11	6	12	13	3
chr18	79993340	79993835	17	9	11	13	26	12	5	13	16	29
chr18	79995704	79995904	3	9	5	4	9	7	5	6	9	15
chr18	80001231	80001545	7	4	9	7	18	11	9	8	7	17
chr18	80004934	80005317	10	15	22	21	34	7	10	16	13	19
chr18	80041582	80042124	11	30	44	33	30	13	24	36	21	23
chr18	80046694	80047155	12	17	29	19	53	14	9	25	25	42
chr18	80118870	80119237	12	11	12	14	18	13	8	10	12	19
chr18	80136641	80137033	5	5	8	16	31	3	5	8	7	14
chr18	80150767	80152092	97	113	130	157	285	101	106	126	100	284
chr18	80161509	80161862	4	9	6	10	25	6	7	6	5	16
chr18	80169176	80170364	76	89	90	105	245	68	63	93	57	186
chr18	80178374	80178737	5	6	5	16	22	7	7	4	8	14
chr18	80193795	80194194	7	11	8	10	51	7	11	9	7	69
chr18	80196128	80196669	43	37	46	55	134	45	44	56	48	119
chr18	80200473	80200956	19	28	30	44	67	20	23	30	40	66
chr18	80204606	80204823	4	3	2	4	19	6	3	2	4	19
chr18	80224222	80224723	20	30	28	23	65	18	25	25	29	71
chr18	80224835	80225205	9	11	8	16	26	5	8	8	9	25
chr18	80255050	80255436	18	17	15	14	63	18	12	25	22	55
chr18	80255613	80256539	68	79	88	97	181	85	55	68	69	176
chr18	80262628	80262879	1	6	5	10	13	8	6	4	9	16
chr18	80276913	80277271	11	5	10	10	32	5	9	17	16	37
chr18	80278672	80279059	10	9	8	9	38	9	9	8	7	43
chr18	80280400	80280709	14	6	12	11	26	11	11	8	12	18
chr18	80294637	80295088	8	19	20	30	23	8	18	18	16	16
chr18	80296258	80296505	5	5	8	9	9	4	1	3	7	14
chr18	80310991	80311282	4	5	11	13	19	4	9	10	17	26
chr18	80312819	80313294	25	25	27	39	68	22	23	32	31	64
chr18	80319149	80319561	19	18	25	21	40	16	15	18	20	28
chr18	80322505	80322705	6	3	10	10	9	5	6	6	4	2
chr18	80339752	80340050	4	2	8	4	8	2	3	5	6	14
chr18	80372928	80373414	9	29	18	23	53	10	15	18	17	40
chr18	80373525	80373782	3	13	6	9	23	0	8	7	7	11
chr18	80390499	80391177	34	49	51	48	77	27	31	31	48	63
chr18	80408580	80409007	18	28	34	32	85	27	29	37	36	78
chr18	80410336	80410599	4	7	6	9	22	6	5	5	10	18
chr18	80416571	80417137	11	13	13	25	48	16	15	19	22	35
chr18	80437061	80437261	5	2	1	10	10	3	3	6	3	9
chr18	80455507	80455945	13	16	17	18	37	11	13	23	19	38
chr18	80464745	80465070	5	12	14	11	32	5	11	5	10	28
chr18	80467975	80468786	21	25	23	28	69	27	14	35	29	58
chr18	80478026	80478450	9	7	19	10	55	16	10	12	17	35
chr18	80483587	80483981	8	11	17	17	55	12	11	19	11	31
chr18	80490600	80490986	12	23	17	21	27	16	11	6	11	15
chr18	80496887	80497343	13	9	15	26	40	5	4	18	19	32
chr18	80524570	80525093	8	11	17	12	42	11	5	8	16	36
chr18	80550384	80550737	6	8	6	1	35	3	6	10	3	32
chr18	80554593	80555363	21	22	29	22	75	20	20	30	22	49
chr18	80555819	80556090	10	5	11	9	25	4	10	10	6	19
chr18	80611890	80612381	13	15	15	18	34	13	14	15	15	26
chr18	80623305	80623528	7	9	9	8	13	7	7	8	6	8
chr18	80655778	80656042	4	2	1	6	12	5	4	4	7	8
chr18	80689837	80690169	14	13	17	23	40	16	5	11	16	28
chr18	80691481	80692256	70	49	75	89	187	68	38	69	67	166
chr18	80702414	80702877	34	31	26	30	83	31	20	30	23	62
chr18	80707717	80708538	54	49	67	77	134	54	36	54	72	118
chr18	80714789	80715763	48	29	44	39	94	45	35	39	35	81
chr18	80729330	80729711	9	9	16	23	22	5	12	8	18	16
chr18	80731930	80732237	9	5	5	10	32	7	8	7	9	16
chr18	80738161	80738691	36	25	29	18	94	28	24	33	27	105
chr18	80738851	80739297	30	15	19	22	72	17	14	17	23	71
chr18	80815502	80815702	1	9	6	8	13	5	3	7	7	8
chr18	80852891	80853834	19	19	17	32	81	14	20	27	34	51
chr18	80874356	80874685	6	11	5	3	28	3	2	6	8	9
chr18	80932532	80932897	4	8	12	11	52	6	8	13	8	49
chr18	80933522	80934366	48	64	65	65	133	52	59	61	54	115
chr18	80944586	80944932	6	3	9	10	11	3	5	10	5	18
chr18	80984102	80984380	9	7	9	10	20	12	5	9	11	13
chr18	81229679	81229879	6	6	8	10	10	1	8	6	6	6
chr18	81410935	81411135	4	8	7	7	10	6	4	11	10	9
chr18	81536844	81537135	8	9	14	7	18	7	5	20	7	18
chr18	81539379	81539848	8	11	12	8	51	10	10	18	6	53
chr18	81566576	81566911	4	6	9	6	30	13	11	10	4	27
chr18	81571576	81572400	36	34	43	30	122	39	26	39	32	121
chr18	81585212	81585704	10	8	11	17	52	16	9	14	12	49
chr18	81587896	81588223	4	6	2	10	24	9	6	15	12	27
chr18	81696971	81697468	13	23	16	18	10	11	19	21	25	23
chr18	81838940	81839355	10	17	14	10	34	12	13	18	16	56
chr18	81916112	81916497	12	17	24	28	29	23	11	29	21	24
chr18	81986908	81987174	10	6	5	8	5	9	16	16	10	5
chr18	82006670	82007085	18	8	10	18	21	23	8	17	20	14
chr18	82091473	82091906	17	16	23	15	23	29	13	21	22	44
chr18	82170420	82170620	13	9	9	8	4	13	14	6	13	5
chr18	82390678	82390883	1	3	2	1	9	2	4	5	5	11
chr18	82422005	82422465	25	36	37	33	60	20	27	41	22	48
chr18	82462019	82462552	37	65	54	55	67	39	43	55	39	70
chr18	82469315	82469758	21	15	16	13	55	21	11	16	12	51
chr18	82469934	82470409	29	18	30	31	57	39	18	30	25	71
chr18	82471800	82472114	13	13	23	27	40	13	12	19	17	43
chr18	82474964	82475358	12	17	29	31	51	13	15	21	26	44
chr18	82475767	82476078	15	15	15	23	34	16	12	12	14	31
chr18	82493422	82493854	1	12	8	10	31	10	13	13	8	40
chr18	82503809	82504055	4	8	11	17	28	1	6	5	4	10
chr18	82504844	82505425	52	45	66	61	112	46	51	68	56	120
chr18	82514506	82514965	3	8	17	12	27	9	9	14	14	24
chr18	82525814	82526460	57	46	65	62	135	57	30	56	59	114
chr18	82530158	82530365	17	20	20	24	26	18	11	20	20	35
chr18	82531906	82532361	33	21	44	40	105	45	34	44	44	128
chr18	82534382	82535349	36	44	23	36	145	31	34	30	36	143
chr18	82538135	82538500	15	22	19	34	22	18	13	20	17	20
chr18	82543712	82543952	4	5	10	8	16	4	5	8	4	3
chr18	82567718	82568122	19	18	16	12	41	10	11	10	18	29
chr18	82568819	82569177	10	15	20	13	33	12	13	15	14	26
chr18	82627402	82627602	10	6	3	7	7	10	4	4	5	5
chr18	82635358	82635899	22	19	21	26	36	22	17	26	24	57
chr18	82691989	82693205	73	87	93	117	248	75	58	83	84	189
chr18	82705047	82705631	11	9	8	13	19	15	14	12	13	24
chr18	82716850	82717098	3	9	6	8	13	2	4	6	7	18
chr18	82717322	82717788	18	25	25	22	48	18	10	18	18	43
chr18	82733581	82733858	7	7	9	8	9	13	10	10	9	15
chr18	82751131	82751569	15	20	21	25	28	7	10	19	14	31
chr18	82762592	82763153	18	38	29	28	87	20	21	35	30	82
chr18	82782914	82783293	13	19	21	20	20	5	12	13	15	16
chr18	82785088	82785653	20	29	23	29	51	18	11	28	19	35
chr18	82806259	82806516	2	3	4	2	11	2	4	2	5	12
chr18	82812274	82812786	12	22	20	16	60	18	23	13	15	29
chr18	82825422	82826562	70	56	73	58	256	53	39	55	65	261
chr18	82846925	82847422	13	16	14	19	44	7	17	8	11	34
chr18	82855515	82856235	29	24	33	46	87	17	19	33	17	70
chr18	82856442	82856844	11	4	3	14	42	10	2	14	10	32
chr18	82862055	82862439	15	23	17	22	35	20	11	16	12	26
chr18	82863103	82863559	15	12	20	19	52	10	13	14	22	36
chr18	82867414	82868132	30	33	37	38	81	28	31	32	49	101
chr18	82868168	82868490	6	7	4	11	27	7	10	2	10	21
chr18	82876191	82876639	15	29	32	27	40	18	21	34	22	51
chr18	82894632	82895054	11	6	7	11	17	9	1	6	5	14
chr18	82902488	82902982	23	21	31	27	78	23	20	28	35	78
chr18	82909710	82909928	11	9	16	13	29	9	9	13	12	19
chr18	82910379	82910926	41	37	47	56	139	28	30	39	51	130
chr18	82913053	82913514	38	43	51	57	121	35	30	44	44	79
chr18	82914357	82914735	24	23	27	39	87	26	28	39	29	66
chr18	82942715	82943095	14	11	16	19	40	15	9	26	18	40
chr18	82953856	82954473	14	23	41	30	65	29	21	26	35	55
chr18	82961272	82961493	3	3	8	5	15	5	6	4	3	7
chr18	82967518	82967952	6	9	8	13	37	8	7	10	9	27
chr18	82975973	82976342	10	17	17	20	28	10	7	19	19	24
chr18	82976548	82977040	24	12	22	25	56	22	18	21	21	38
chr18	83011614	83012061	12	17	15	21	26	16	10	18	19	23
chr18	83059733	83060230	16	20	18	18	22	16	15	13	16	20
chr18	83421809	83422260	13	18	17	21	15	19	11	25	15	17
chr18	83713832	83714054	10	4	5	5	7	13	2	11	7	11
chr18	83740467	83740894	16	25	27	21	50	24	22	26	28	43
chr18	83768097	83768351	5	12	10	6	7	5	5	13	8	6
chr18	83813293	83813578	4	3	3	7	20	3	3	3	6	6
chr18	83815697	83815959	10	15	12	22	21	10	11	17	15	22
chr18	83817398	83817845	25	48	39	38	58	35	25	43	26	59
chr18	83828193	83828768	25	31	25	39	33	29	37	28	20	38
chr18	83832153	83832529	26	13	8	21	24	19	18	14	18	23
chr18	83853700	83854256	32	19	31	39	67	29	29	40	33	91
chr18	83870668	83871154	30	61	46	48	44	29	43	54	44	45
chr18	83934282	83934604	6	12	14	8	5	6	7	9	10	18
chr18	83938227	83938566	7	8	9	9	19	7	6	7	7	8
chr18	83947586	83947962	4	6	1	5	22	7	3	7	8	28
chr18	83950146	83950378	4	2	2	2	17	4	5	4	1	17
chr18	83981236	83981502	9	7	9	7	10	3	3	10	7	11
chr18	84086364	84086700	28	20	20	30	55	18	21	29	19	57
chr18	84087411	84088450	131	162	157	162	276	144	109	170	136	261
chr18	84119149	84119526	8	5	4	8	21	8	8	6	8	19
chr18	84233172	84233372	2	5	7	5	8	4	5	13	1	7
chr18	84233997	84234396	2	4	10	8	21	7	3	1	8	27
chr18	84246013	84246213	1	1	4	1	6	1	3	2	7	4
chr18	84264196	84264641	7	4	9	6	20	12	5	7	9	14
chr18	84273956	84274367	13	10	9	16	18	8	7	11	18	21
chr18	84288447	84288812	14	5	11	7	42	5	14	14	7	45
chr18	84293009	84293432	14	8	10	22	36	9	6	12	17	40
chr18	84293572	84294323	27	24	52	42	57	19	20	26	29	67
chr18	84311685	84312172	30	24	38	27	68	25	20	41	35	63
chr18	84355193	84355666	15	15	20	20	34	19	12	21	21	53
chr18	84389904	84390117	3	3	0	8	4	6	8	4	2	11
chr18	84442440	84442819	5	7	4	8	18	7	4	11	11	27
chr18	84523029	84523334	13	10	10	8	12	6	8	13	8	22
chr18	84535836	84536185	8	12	15	14	16	9	4	8	10	22
chr18	84541176	84541465	10	5	7	12	12	5	1	8	10	13
chr18	84553342	84553701	5	6	10	9	27	8	3	13	8	28
chr18	84554697	84554910	4	3	2	7	8	2	4	6	3	16
chr18	84559648	84559978	2	6	3	3	13	0	3	7	2	19
chr18	84574334	84574615	5	6	11	8	9	8	4	7	8	12
chr18	84584289	84584538	10	7	13	7	23	5	3	6	5	29
chr18	84588753	84590020	126	108	178	174	297	133	101	170	134	283
chr18	84600482	84601058	64	57	60	69	112	66	51	60	42	123
chr18	84646093	84646449	17	18	14	23	35	15	17	17	28	28
chr18	84657387	84657764	9	7	13	10	12	9	5	16	13	23
chr18	84671708	84672260	35	33	34	40	110	28	24	44	37	108
chr18	84675179	84675536	9	4	4	4	39	6	5	5	11	23
chr18	84680518	84680887	30	34	34	36	114	29	28	39	28	110
chr18	84681842	84682250	57	63	87	61	113	70	55	67	68	119
chr18	84684031	84684334	11	16	17	16	65	15	13	27	14	52
chr18	84685370	84686009	112	106	112	125	215	103	86	131	98	189
chr18	84688370	84688632	24	24	13	33	39	16	19	19	26	40
chr18	84699490	84699730	9	5	6	6	10	6	3	5	8	11
chr18	84730500	84730882	11	17	11	11	9	8	12	16	12	5
chr18	84762673	84763032	9	16	18	13	8	7	12	21	13	6
chr18	84778860	84779117	2	5	5	4	9	1	3	2	2	9
chr18	84785024	84785655	64	47	52	68	152	78	40	79	53	150
chr18	84799231	84799664	15	21	22	24	36	15	15	15	24	33
chr18	84804498	84804722	20	9	15	12	18	23	16	16	8	33
chr18	84807338	84808123	85	80	81	81	125	100	79	94	61	141
chr18	84846584	84846804	17	23	16	21	24	18	17	33	14	25
chr18	84848652	84848881	9	10	9	15	26	9	10	16	19	37
chr18	84849002	84849212	13	7	14	13	25	13	13	6	12	36
chr18	84850917	84851614	111	147	158	146	206	141	132	154	124	228
chr18	84859414	84859767	8	23	11	9	20	9	14	19	13	25
chr18	84880461	84880820	4	11	6	9	20	7	6	9	7	7
chr18	84922932	84923315	14	12	11	18	21	13	12	10	17	21
chr18	84950513	84951107	13	36	25	25	33	19	16	24	22	40
chr18	86490688	86491027	14	8	12	6	10	13	9	12	14	17
chr18	87717158	87717549	6	13	9	14	6	4	7	31	16	3
chr18	88532449	88533131	47	57	77	59	44	51	52	81	65	50
chr18	88544082	88544522	5	16	12	13	1	5	14	27	13	6
chr18	88725418	88725618	1	11	10	6	2	5	8	7	4	2
chr18	88735690	88736038	7	8	11	16	10	9	8	21	11	13
chr18	88765237	88765609	9	3	6	8	11	10	7	14	15	17
chr18	88770545	88770886	10	9	14	19	18	14	8	14	9	14
chr18	88771153	88771529	9	6	6	3	6	5	8	8	4	21
chr18	88774133	88774334	4	8	11	12	6	3	5	5	9	11
chr18	88784681	88784923	7	2	4	7	9	5	5	6	7	14
chr18	88790189	88790650	9	27	24	30	20	8	15	24	18	13
chr18	88798416	88798866	14	17	9	10	11	15	9	11	11	16
chr18	88804888	88805274	5	20	10	13	11	5	3	16	9	4
chr18	88820061	88820510	41	28	27	22	102	38	22	33	23	113
chr18	88824523	88824960	26	23	27	28	57	25	16	33	30	64
chr18	88831810	88832127	2	7	9	8	15	9	7	5	7	13
chr18	88838058	88838692	46	65	57	54	106	56	37	70	42	89
chr18	88845462	88846005	40	61	26	42	135	47	37	47	61	122
chr18	88851123	88851439	3	6	4	6	18	3	2	5	3	16
chr18	88861439	88861912	11	13	13	11	32	7	13	6	10	34
chr18	88893584	88894623	79	75	98	128	138	119	62	115	95	124
chr18	88910131	88910556	13	12	11	12	26	13	10	9	8	33
chr18	88910851	88911225	13	8	9	11	30	11	8	14	12	28
chr18	88918973	88919231	2	6	4	6	10	11	1	7	4	14
chr18	88924295	88924824	58	22	30	24	33	62	22	32	32	37
chr18	88932065	88932570	46	37	51	43	101	63	35	67	53	130
chr18	88952529	88953079	37	25	28	24	29	48	25	47	35	41
chr18	88971424	88972338	54	83	94	107	168	64	55	73	89	122
chr18	88980895	88981292	10	10	14	16	20	6	7	11	22	18
chr18	88989042	88989468	10	17	10	19	31	11	12	13	13	36
chr18	89088950	89089313	8	14	11	21	16	8	11	17	15	19
chr18	89149202	89149411	1	11	13	7	5	2	8	4	6	4
chr18	89159822	89160223	5	39	40	32	23	9	15	25	16	13
chr18	89162236	89162794	19	23	43	24	50	16	15	36	16	32
chr18	89181601	89182064	31	55	45	51	33	30	35	66	50	39
chr18	89197194	89197624	20	25	24	24	14	14	12	26	12	15
chr18	89257216	89257418	4	3	6	13	6	8	4	10	7	9
chr18	89459162	89459362	3	8	1	5	11	1	3	4	6	6
chr18	89490226	89490426	7	4	2	1	2	5	6	11	6	1
chr18	89597057	89597394	4	12	9	7	5	8	6	25	11	4
chr18	89607449	89607809	26	26	22	29	22	24	12	33	25	17
chr18	89609295	89609590	7	10	5	5	7	15	6	16	3	21
chr18	89633940	89634187	3	2	0	2	5	3	2	2	1	12
chr18	90458246	90458627	6	8	11	11	13	15	6	17	15	13
chr18	90509398	90510623	115	124	156	154	210	126	96	170	132	221
chr18	90579285	90580033	124	132	128	138	215	135	96	169	135	244
chr19	3282620	3283433	19	26	30	43	105	19	14	16	24	58
chr19	3292004	3292391	4	5	3	12	16	4	7	4	14	17
chr19	3304004	3304204	1	1	1	4	7	8	2	4	2	9
chr19	3321670	3321973	11	6	17	24	51	9	13	12	15	42
chr19	3322162	3322555	13	11	17	24	70	7	7	10	26	35
chr19	3323041	3323562	31	26	45	62	88	23	22	29	34	71
chr19	3325204	3325746	22	22	29	44	115	32	12	31	34	58
chr19	3359781	3360467	23	41	41	54	103	16	19	37	50	54
chr19	3376921	3377526	26	13	22	25	113	27	14	24	27	64
chr19	3378587	3379042	25	15	22	27	91	16	10	24	26	63
chr19	3388632	3389548	59	61	83	103	241	47	39	54	83	152
chr19	3396905	3397331	2	6	1	6	16	6	6	2	2	18
chr19	3414347	3414696	7	5	9	7	18	9	8	5	10	13
chr19	3419303	3419608	5	3	4	5	20	8	3	6	9	28
chr19	3422937	3423379	8	6	13	15	46	7	9	10	18	38
chr19	3471272	3471592	3	5	5	4	17	2	2	6	3	17
chr19	3522215	3522429	1	1	6	3	5	1	4	2	2	11
chr19	3537517	3538156	7	11	14	22	82	8	9	6	10	63
chr19	3562743	3563141	7	4	5	9	34	8	3	3	13	18
chr19	3575426	3576401	76	64	91	99	260	62	55	66	77	210
chr19	3581456	3581656	1	2	2	7	11	5	4	2	2	4
chr19	3655080	3655306	4	2	3	6	17	5	2	3	4	3
chr19	3674191	3674458	5	4	6	6	11	2	4	4	12	13
chr19	3687515	3688247	50	24	38	52	111	39	14	27	44	71
chr19	3692562	3692797	2	5	1	2	25	2	4	3	3	16
chr19	3699566	3699932	2	7	13	12	20	1	5	2	6	12
chr19	3707962	3708551	26	27	46	54	128	37	23	32	35	94
chr19	3719017	3719807	20	17	17	28	46	10	12	11	16	28
chr19	3767478	3769178	89	84	116	142	291	72	57	70	112	196
chr19	3774194	3774394	3	3	2	3	10	2	3	4	0	4
chr19	3829742	3830066	3	7	4	7	27	3	3	0	6	15
chr19	3832844	3833234	8	6	13	16	40	6	5	9	6	37
chr19	3851479	3852611	31	36	67	76	162	51	37	34	55	124
chr19	3880417	3880787	7	7	7	14	42	6	10	8	14	26
chr19	3882243	3882609	2	5	13	10	37	10	4	5	7	21
chr19	3905291	3905664	20	15	19	33	46	14	10	19	16	21
chr19	3906937	3907407	27	25	51	53	79	29	18	34	31	60
chr19	3907791	3908375	31	26	39	58	127	36	24	37	36	98
chr19	3914485	3914978	17	13	29	17	60	21	8	17	20	58
chr19	3922999	3923335	7	4	17	13	20	8	9	7	14	11
chr19	3929196	3929979	28	25	46	67	140	32	20	24	42	96
chr19	3931811	3932035	17	7	19	15	44	12	3	6	6	32
chr19	3935014	3935473	21	25	28	47	81	22	22	19	30	66
chr19	3935756	3936170	11	16	20	33	59	11	8	21	21	41
chr19	3936404	3936701	9	7	13	16	35	6	11	9	8	25
chr19	3951439	3951759	4	11	14	15	26	3	4	3	11	15
chr19	3955051	3955353	4	9	3	6	35	3	0	3	5	11
chr19	3980399	3980780	7	6	14	17	18	4	5	6	19	17
chr19	3999965	4000843	51	43	74	66	210	52	35	63	63	124
chr19	4012488	4013152	39	38	44	50	165	32	25	34	46	96
chr19	4018579	4018946	1	4	10	6	18	6	4	3	2	12
chr19	4019128	4019615	8	11	16	12	44	5	8	5	11	20
chr19	4037812	4038223	10	5	18	14	28	12	5	9	11	18
chr19	4046065	4046296	2	6	2	3	11	2	7	3	6	7
chr19	4096788	4097697	60	66	97	110	281	55	49	66	90	183
chr19	4099115	4099442	20	19	25	30	69	18	8	10	21	33
chr19	4099923	4100222	14	14	12	33	33	18	15	10	14	19
chr19	4113121	4114179	33	42	58	68	177	24	46	47	51	94
chr19	4121099	4121809	31	29	41	62	154	47	21	36	38	105
chr19	4121962	4122210	9	11	13	15	52	7	8	6	18	42
chr19	4123041	4123367	12	13	15	17	56	13	9	11	6	37
chr19	4125662	4126141	41	35	46	52	122	37	21	39	35	94
chr19	4135616	4135827	1	4	5	7	14	0	3	2	2	3
chr19	4135909	4136271	1	2	7	8	10	1	6	8	5	15
chr19	4138069	4138286	3	1	5	6	12	3	3	4	4	3
chr19	4148340	4148844	25	14	21	27	68	31	17	26	22	49
chr19	4163115	4163630	18	19	23	25	68	19	11	11	14	40
chr19	4181842	4182245	13	10	19	25	39	9	10	16	14	36
chr19	4191732	4192421	40	42	44	64	162	45	28	42	40	116
chr19	4201379	4201868	13	11	20	30	49	16	11	11	24	30
chr19	4203964	4204277	2	4	4	10	20	6	2	10	12	19
chr19	4207014	4207320	3	7	7	13	22	7	5	8	7	16
chr19	4213351	4213789	11	10	11	15	55	10	6	15	14	33
chr19	4230528	4230737	3	4	5	4	36	2	2	4	1	9
chr19	4231452	4232538	47	49	77	58	269	55	37	38	57	206
chr19	4257422	4257989	10	17	34	52	80	24	20	22	34	55
chr19	4262796	4263183	6	11	13	15	36	11	5	7	13	17
chr19	4269001	4269441	8	8	20	30	41	20	12	10	15	33
chr19	4282968	4283578	38	32	36	48	129	45	21	30	37	106
chr19	4283641	4284030	6	9	16	16	50	10	11	6	10	33
chr19	4294364	4294935	18	25	25	33	82	29	26	20	22	66
chr19	4300139	4300717	31	22	31	38	132	40	25	21	28	112
chr19	4302237	4302618	17	13	27	28	73	21	14	14	22	69
chr19	4306059	4306491	9	8	23	26	60	11	11	17	13	23
chr19	4309841	4310053	4	4	7	7	13	4	6	1	4	13
chr19	4322132	4322370	6	2	6	6	15	3	4	0	6	12
chr19	4332805	4333087	2	9	17	18	34	6	6	8	8	17
chr19	4333584	4334301	33	21	44	59	127	29	14	26	37	110
chr19	4396884	4397804	74	67	86	112	277	99	58	77	89	202
chr19	4409114	4409519	10	11	7	7	48	2	8	9	9	31
chr19	4417225	4417591	6	2	8	12	22	4	5	3	8	13
chr19	4430211	4430596	2	2	5	6	26	4	3	3	4	25
chr19	4437992	4438499	10	15	14	16	42	16	9	11	15	39
chr19	4456968	4457211	4	6	5	3	14	3	5	3	4	6
chr19	4509971	4510724	70	67	94	90	245	81	51	66	67	211
chr19	4571694	4571984	2	8	7	10	16	4	3	3	1	10
chr19	4580785	4581130	2	5	3	2	28	2	6	3	2	15
chr19	4615707	4616052	10	8	7	11	20	8	10	8	9	23
chr19	4625202	4625987	31	31	41	69	161	44	28	34	45	109
chr19	4660540	4660740	4	3	3	2	10	2	3	3	9	5
chr19	4701225	4701591	3	5	5	6	13	5	6	5	4	15
chr19	4708755	4709137	1	2	1	6	18	4	8	0	4	21
chr19	4718518	4719081	14	12	19	15	46	9	9	18	13	40
chr19	4741557	4742123	2	4	9	9	38	9	7	9	8	19
chr19	4755609	4756831	41	52	100	93	181	68	35	52	89	132
chr19	4793642	4794363	44	37	45	45	160	40	23	35	40	121
chr19	4812602	4812804	2	0	1	7	11	3	2	3	1	6
chr19	4839100	4839689	29	31	31	40	104	32	24	34	29	76
chr19	4855010	4855433	8	9	10	13	45	10	10	9	13	29
chr19	4878361	4878914	38	22	48	49	118	28	21	32	34	89
chr19	4906393	4906828	6	2	9	13	26	1	7	6	13	15
chr19	4927951	4928609	34	30	30	62	152	34	20	30	43	93
chr19	4942831	4943614	22	36	41	55	73	21	31	16	29	51
chr19	4961774	4962545	27	36	33	52	148	22	27	24	43	91
chr19	4989055	4989319	6	5	11	13	27	6	12	9	11	15
chr19	4992909	4993388	11	11	21	14	72	14	5	8	8	67
chr19	4999451	4999699	8	8	11	13	20	6	5	3	14	12
chr19	5001787	5002431	13	11	25	28	61	12	12	5	15	46
chr19	5016841	5017165	8	13	8	13	21	5	10	6	12	7
chr19	5018754	5018966	3	2	5	11	19	0	3	4	5	13
chr19	5023554	5024619	29	39	62	79	154	51	31	38	46	122
chr19	5038161	5038528	7	11	12	22	53	4	5	8	10	29
chr19	5038594	5039030	12	15	24	27	62	16	13	22	17	49
chr19	5041120	5041629	17	22	28	44	88	23	12	17	26	45
chr19	5050248	5050902	9	6	13	14	51	5	8	3	9	44
chr19	5074621	5074922	0	8	7	8	26	10	3	3	4	24
chr19	5085333	5085764	4	5	17	22	30	17	7	10	6	18
chr19	5094178	5094601	14	15	11	17	53	9	16	9	19	31
chr19	5106746	5107285	41	29	39	51	109	32	21	32	46	78
chr19	5117490	5117828	12	12	18	18	40	16	16	6	19	20
chr19	5117900	5118604	16	29	28	50	89	25	24	18	30	68
chr19	5146100	5146433	4	4	12	8	25	2	1	3	9	7
chr19	5151273	5151579	11	4	10	15	20	6	9	6	10	16
chr19	5178584	5179014	5	6	10	12	45	3	4	4	8	26
chr19	5232637	5233053	3	7	11	10	43	6	3	6	8	21
chr19	5257121	5257560	6	3	7	9	16	9	3	6	3	14
chr19	5272746	5273557	32	27	36	56	99	35	33	31	39	86
chr19	5295030	5295851	40	29	38	65	193	52	27	44	59	139
chr19	5313249	5313500	3	7	4	4	10	6	2	2	3	13
chr19	5337992	5338203	0	2	13	10	12	3	4	3	5	5
chr19	5348814	5349138	5	7	11	13	15	2	4	3	4	9
chr19	5366190	5367152	38	43	65	83	185	60	32	46	69	110
chr19	5388338	5389054	22	28	45	53	114	47	33	48	34	96
chr19	5406569	5406967	8	5	12	19	33	11	8	9	14	23
chr19	5407157	5407434	4	3	10	20	23	6	7	9	13	16
